Month,Year,Road traffic Entry,Road traffic Entry Domestic passengers,Road traffic Entry Foreign passengers,Road traffic Exit,Road traffic Exit Domestic passengers,Road traffic Exit Foreign passengers,Railway traffic Entry,Railway traffic Entry Domestic passengers,Railway traffic Entry Foreign passengers,Railway traffic Exit,Railway traffic Exit Domestic passengers,Railway traffic Exit Foreign passengers,Maritime traffic Entry,Maritime traffic Entry Domestic passengers,Maritime traffic Entry Foreign passengers,Maritime traffic Exit,Maritime traffic Exit Domestic passengers,Maritime traffic Exit Foreign passengers,Inland waterway traffic Entry,Inland waterway traffic Entry Domestic passengers,Inland waterway traffic Entry Foreign passengers,Inland waterway traffic Exit,Inland waterway traffic Exit Domestic passengers,Inland waterway traffic Exit Foreign passengers,Air traffic Entry,Air traffic Entry Domestic passengers,Air traffic Entry Foreign passengers,Air traffic Exit,Air traffic Exit Domestic passengers,Air traffic Exit Foreign passengers
11,2012,3610.0,1438.0,2172.0,3720.0,1508.0,2212.0,35.0,15.0,20.0,37.0,16.0,22.0,63.0,3.0,61.0,62.0,3.0,59.0,1.0,0.5,1.0,1.0,0.5,1.0,73.0,32.0,42.0,86.0,35.0,51.0
12,2012,3669.0,1413.0,2256.0,3551.0,1451.0,2100.0,38.0,17.0,22.0,44.0,24.0,20.0,6.0,1.0,4.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,31.0,43.0,66.0,31.0,34.0
1,2013,3306.0,1322.0,1984.0,3403.0,1372.0,2031.0,29.0,14.0,15.0,29.0,13.0,16.0,2.0,1.0,1.0,4.0,1.0,3.0,0.5,0.0,0.5,0.5,0.0,0.5,59.0,30.0,29.0,70.0,31.0,39.0
2,2013,2739.0,1153.0,1586.0,2729.0,1174.0,1555.0,21.0,10.0,11.0,21.0,10.0,11.0,2.0,1.0,1.0,2.0,1.0,1.0,0.5,0.0,0.5,0.0,0.0,0.0,57.0,25.0,32.0,57.0,27.0,31.0
3,2013,3767.0,1454.0,2314.0,3649.0,1494.0,2155.0,25.0,12.0,13.0,24.0,11.0,13.0,23.0,1.0,22.0,21.0,1.0,19.0,0.5,0.0,0.5,0.5,0.0,0.5,95.0,37.0,58.0,83.0,35.0,48.0
4,2013,4322.0,1564.0,2758.0,4236.0,1600.0,2636.0,29.0,12.0,16.0,28.0,12.0,16.0,90.0,2.0,88.0,89.0,2.0,87.0,3.0,0.5,3.0,3.0,0.5,3.0,160.0,38.0,122.0,148.0,40.0,109.0
5,2013,5204.0,1732.0,3472.0,5122.0,1769.0,3352.0,36.0,14.0,22.0,33.0,14.0,20.0,197.0,2.0,195.0,196.0,2.0,194.0,4.0,0.5,4.0,4.0,0.5,4.0,281.0,35.0,246.0,248.0,35.0,213.0
6,2013,5948.0,1781.0,4166.0,5642.0,1799.0,3843.0,44.0,15.0,29.0,40.0,15.0,25.0,222.0,3.0,219.0,215.0,3.0,213.0,3.0,0.5,3.0,3.0,0.0,3.0,385.0,29.0,356.0,337.0,33.0,304.0
7,2013,8587.0,1875.0,6712.0,8169.0,1900.0,6269.0,59.0,12.0,47.0,52.0,12.0,40.0,240.0,3.0,237.0,230.0,3.0,227.0,4.0,0.0,4.0,4.0,0.0,4.0,494.0,32.0,461.0,456.0,31.0,425.0
8,2013,10603.0,2022.0,8581.0,10584.0,2065.0,8519.0,68.0,14.0,55.0,65.0,14.0,51.0,318.0,4.0,314.0,321.0,4.0,317.0,4.0,0.0,4.0,4.0,0.5,4.0,462.0,34.0,428.0,526.0,30.0,495.0
9,2013,5990.0,1756.0,4234.0,6462.0,1835.0,4627.0,39.0,10.0,29.0,42.0,11.0,31.0,232.0,3.0,229.0,237.0,3.0,234.0,4.0,0.5,4.0,4.0,0.5,4.0,343.0,31.0,312.0,398.0,30.0,368.0
10,2013,4887.0,1807.0,3080.0,5028.0,1900.0,3128.0,33.0,10.0,23.0,33.0,10.0,23.0,191.0,4.0,187.0,192.0,4.0,188.0,3.0,0.0,3.0,3.0,0.0,3.0,186.0,33.0,153.0,244.0,30.0,214.0
11,2013,3998.0,1614.0,2384.0,4111.0,1665.0,2447.0,24.0,8.0,16.0,25.0,8.0,16.0,73.0,1.0,72.0,74.0,1.0,73.0,2.0,0.0,2.0,2.0,0.0,2.0,69.0,25.0,44.0,82.0,23.0,59.0
12,2013,4171.0,1599.0,2572.0,4124.0,1643.0,2481.0,27.0,9.0,18.0,28.0,10.0,18.0,7.0,1.0,5.0,6.0,1.0,4.0,0.5,0.0,0.5,0.5,0.0,0.5,72.0,28.0,43.0,67.0,21.0,46.0
1,2014,3772.0,1479.0,2293.0,3821.0,1538.0,2283.0,24.0,9.0,15.0,25.0,9.0,17.0,2.0,1.0,1.0,3.0,1.0,3.0,0.5,0.0,0.5,0.5,0.0,0.5,58.0,26.0,32.0,66.0,21.0,45.0
2,2014,3166.0,1347.0,1819.0,3162.0,1369.0,1794.0,15.0,6.0,9.0,15.0,6.0,9.0,2.0,1.0,1.0,2.0,1.0,1.0,0.5,0.0,0.5,0.5,0.0,0.5,57.0,25.0,33.0,57.0,19.0,38.0
3,2014,4060.0,1648.0,2412.0,4081.0,1698.0,2383.0,20.0,8.0,13.0,20.0,7.0,12.0,5.0,1.0,4.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,77.0,29.0,47.0,76.0,26.0,50.0
4,2014,5176.0,1857.0,3318.0,5057.0,1888.0,3168.0,28.0,9.0,19.0,26.0,8.0,18.0,94.0,2.0,92.0,91.0,2.0,89.0,3.0,0.0,3.0,3.0,0.0,3.0,184.0,39.0,145.0,158.0,30.0,128.0
5,2014,5267.0,1818.0,3449.0,5175.0,1815.0,3360.0,27.0,8.0,19.0,24.0,8.0,16.0,157.0,2.0,156.0,150.0,2.0,149.0,5.0,0.0,5.0,5.0,0.0,5.0,296.0,39.0,257.0,268.0,34.0,234.0
6,2014,6456.0,1889.0,4567.0,6165.0,1868.0,4297.0,34.0,9.0,25.0,33.0,10.0,23.0,200.0,2.0,198.0,195.0,2.0,192.0,6.0,0.5,6.0,6.0,0.5,6.0,400.0,40.0,360.0,357.0,33.0,324.0
7,2014,9239.0,2158.0,7081.0,8630.0,2106.0,6524.0,64.0,14.0,50.0,51.0,12.0,39.0,201.0,3.0,198.0,191.0,3.0,188.0,5.0,0.5,5.0,5.0,0.5,5.0,556.0,44.0,512.0,506.0,35.0,471.0
8,2014,11240.0,2229.0,9011.0,11214.0,2237.0,8977.0,69.0,13.0,56.0,62.0,13.0,49.0,276.0,3.0,273.0,272.0,3.0,269.0,5.0,0.0,5.0,5.0,0.0,5.0,496.0,34.0,462.0,574.0,36.0,537.0
9,2014,6127.0,1916.0,4210.0,6541.0,1932.0,4609.0,34.0,9.0,24.0,33.0,10.0,24.0,217.0,3.0,214.0,218.0,3.0,216.0,4.0,0.0,4.0,4.0,0.0,4.0,359.0,34.0,325.0,421.0,31.0,390.0
10,2014,5263.0,1962.0,3301.0,5242.0,1973.0,3269.0,28.0,9.0,19.0,29.0,9.0,20.0,148.0,2.0,146.0,150.0,2.0,147.0,3.0,0.5,3.0,3.0,0.5,3.0,196.0,34.0,162.0,254.0,31.0,223.0
11,2014,4185.0,1765.0,2419.0,4234.0,1751.0,2483.0,21.0,7.0,14.0,22.0,7.0,15.0,52.0,1.0,51.0,52.0,1.0,51.0,1.0,0.0,1.0,1.0,0.0,1.0,77.0,25.0,51.0,89.0,22.0,67.0
12,2014,4546.0,1776.0,2771.0,4494.0,1787.0,2707.0,28.0,10.0,18.0,29.0,11.0,17.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,25.0,55.0,74.0,22.0,51.0
1,2015,4184.0,1652.0,2532.0,4190.0,1695.0,2495.0,24.0,8.0,16.0,23.0,7.0,16.0,2.0,1.0,1.0,2.0,1.0,2.0,0.5,0.0,0.5,0.5,0.0,0.5,65.0,24.0,41.0,76.0,22.0,54.0
2,2015,3155.0,1359.0,1795.0,3119.0,1357.0,1762.0,16.0,5.0,11.0,17.0,5.0,11.0,2.0,1.0,1.0,2.0,1.0,1.0,0.5,0.0,0.5,0.5,0.0,0.5,64.0,23.0,41.0,65.0,20.0,46.0
3,2015,4193.0,1716.0,2476.0,4121.0,1698.0,2423.0,19.0,7.0,13.0,19.0,7.0,12.0,4.0,1.0,3.0,4.0,1.0,3.0,0.5,0.5,0.5,0.5,0.5,0.5,96.0,30.0,66.0,87.0,26.0,61.0
4,2015,5383.0,1925.0,3458.0,5215.0,1901.0,3314.0,25.0,7.0,18.0,23.0,7.0,16.0,75.0,2.0,73.0,52.0,2.0,51.0,5.0,0.5,5.0,5.0,0.5,5.0,182.0,42.0,139.0,163.0,33.0,130.0
5,2015,5722.0,1994.0,3728.0,5568.0,1979.0,3589.0,27.0,7.0,20.0,26.0,7.0,19.0,156.0,2.0,154.0,154.0,2.0,152.0,5.0,0.5,4.0,5.0,0.5,4.0,331.0,42.0,289.0,293.0,39.0,254.0
6,2015,7527.0,2301.0,5226.0,7263.0,2308.0,4955.0,38.0,8.0,30.0,34.0,8.0,26.0,198.0,2.0,196.0,190.0,2.0,188.0,5.0,0.5,5.0,5.0,0.5,5.0,433.0,42.0,391.0,381.0,41.0,340.0
7,2015,11215.0,2561.0,8654.0,10572.0,2501.0,8071.0,65.0,9.0,56.0,53.0,9.0,44.0,250.0,2.0,248.0,238.0,3.0,236.0,4.0,0.5,4.0,4.0,0.5,4.0,590.0,48.0,543.0,537.0,42.0,495.0
8,2015,13105.0,2699.0,10406.0,13240.0,2773.0,10466.0,66.0,10.0,56.0,63.0,10.0,52.0,290.0,3.0,288.0,278.0,3.0,275.0,5.0,0.5,5.0,5.0,0.5,5.0,536.0,43.0,493.0,607.0,44.0,564.0
9,2015,6384.0,1964.0,4421.0,6679.0,1997.0,4682.0,23.0,5.0,19.0,23.0,5.0,19.0,192.0,2.0,190.0,202.0,3.0,199.0,4.0,0.5,4.0,4.0,0.5,4.0,398.0,40.0,358.0,454.0,39.0,415.0
10,2015,5023.0,1944.0,3079.0,5081.0,2004.0,3077.0,8.0,2.0,6.0,8.0,2.0,6.0,152.0,2.0,150.0,147.0,2.0,145.0,4.0,0.0,4.0,4.0,0.0,4.0,219.0,36.0,184.0,284.0,32.0,252.0
11,2015,4126.0,1733.0,2393.0,4172.0,1741.0,2431.0,10.0,3.0,7.0,11.0,3.0,8.0,65.0,1.0,64.0,64.0,1.0,63.0,1.0,0.5,1.0,1.0,0.0,1.0,81.0,28.0,52.0,94.0,28.0,67.0
12,2015,4796.0,1843.0,2953.0,4682.0,1850.0,2832.0,16.0,5.0,11.0,16.0,5.0,11.0,2.0,1.0,2.0,2.0,1.0,1.0,0.5,0.5,0.0,0.5,0.5,0.0,83.0,37.0,46.0,73.0,33.0,40.0
1,2016,4055.0,1554.0,2501.0,4109.0,1609.0,2500.0,19.0,6.0,13.0,20.0,5.0,15.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,67.0,34.0,33.0,77.0,34.0,43.0
2,2016,3490.0,1449.0,2042.0,3468.0,1452.0,2016.0,15.0,4.0,11.0,16.0,4.0,12.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,33.0,40.0,74.0,32.0,42.0
3,2016,4648.0,1789.0,2858.0,4601.0,1793.0,2808.0,18.0,5.0,13.0,19.0,5.0,13.0,23.0,1.0,22.0,23.0,1.0,21.0,0.0,0.0,0.0,0.5,0.0,0.5,108.0,40.0,68.0,96.0,33.0,64.0
4,2016,4787.0,1739.0,3048.0,4674.0,1748.0,2925.0,20.0,5.0,15.0,20.0,5.0,14.0,87.0,1.0,86.0,85.0,1.0,84.0,3.0,0.0,3.0,3.0,0.0,3.0,187.0,44.0,143.0,169.0,45.0,124.0
5,2016,5810.0,1977.0,3833.0,5817.0,2007.0,3809.0,25.0,6.0,20.0,24.0,6.0,18.0,157.0,2.0,155.0,151.0,5.0,146.0,5.0,0.0,5.0,5.0,0.0,5.0,358.0,40.0,318.0,325.0,38.0,287.0
6,2016,7246.0,2253.0,4993.0,6859.0,2267.0,4592.0,35.0,6.0,28.0,30.0,6.0,24.0,184.0,2.0,181.0,173.0,2.0,171.0,6.0,0.0,6.0,6.0,0.0,6.0,496.0,37.0,459.0,430.0,35.0,396.0
7,2016,11698.0,2632.0,9066.0,11279.0,2577.0,8701.0,73.0,10.0,63.0,61.0,10.0,51.0,245.0,3.0,242.0,233.0,4.0,230.0,4.0,0.0,4.0,4.0,0.0,4.0,701.0,42.0,659.0,651.0,38.0,614.0
8,2016,12980.0,2792.0,10188.0,13232.0,2887.0,10345.0,62.0,9.0,53.0,58.0,9.0,49.0,283.0,3.0,280.0,282.0,3.0,279.0,4.0,0.0,4.0,4.0,0.5,4.0,595.0,39.0,556.0,684.0,39.0,646.0
9,2016,7104.0,2165.0,4939.0,7406.0,2209.0,5197.0,33.0,6.0,27.0,34.0,6.0,28.0,215.0,3.0,213.0,222.0,3.0,219.0,4.0,0.5,4.0,4.0,0.5,4.0,456.0,36.0,420.0,518.0,37.0,481.0
10,2016,5398.0,2047.0,3351.0,5534.0,2111.0,3423.0,26.0,6.0,20.0,27.0,6.0,21.0,161.0,2.0,159.0,161.0,3.0,158.0,4.0,0.0,4.0,3.0,0.5,3.0,267.0,36.0,231.0,348.0,32.0,316.0
11,2016,4046.0,1615.0,2431.0,4205.0,1664.0,2541.0,21.0,5.0,16.0,22.0,5.0,17.0,74.0,1.0,73.0,71.0,1.0,70.0,1.0,0.5,1.0,1.0,0.5,1.0,90.0,27.0,63.0,105.0,24.0,80.0
12,2016,5032.0,1932.0,3100.0,4874.0,1932.0,2942.0,28.0,7.0,21.0,28.0,7.0,21.0,8.0,1.0,7.0,7.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,29.0,62.0,86.0,28.0,58.0
1,2017,4133.0,1612.0,2521.0,4300.0,1682.0,2618.0,22.0,6.0,16.0,22.0,5.0,17.0,1.0,0.5,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,34.0,40.0,88.0,32.0,56.0
2,2017,3640.0,1506.0,2134.0,3575.0,1469.0,2106.0,15.0,4.0,12.0,15.0,4.0,12.0,2.0,0.5,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,29.0,44.0,76.0,23.0,53.0
3,2017,4425.0,1801.0,2624.0,4318.0,1741.0,2576.0,18.0,5.0,13.0,17.0,4.0,13.0,11.0,1.0,10.0,10.0,1.0,9.0,1.0,0.0,1.0,1.0,0.0,1.0,104.0,31.0,73.0,99.0,26.0,74.0
4,2017,5813.0,2030.0,3783.0,5553.0,1972.0,3581.0,16.0,4.0,12.0,16.0,4.0,12.0,80.0,2.0,79.0,63.0,2.0,61.0,4.0,0.0,4.0,3.0,0.5,3.0,258.0,52.0,206.0,225.0,50.0,175.0
5,2017,5595.0,2003.0,3592.0,5616.0,1972.0,3644.0,16.0,4.0,12.0,15.0,3.0,11.0,122.0,1.0,120.0,111.0,2.0,109.0,5.0,0.5,5.0,5.0,0.0,5.0,426.0,61.0,365.0,377.0,63.0,314.0
6,2017,8232.0,2330.0,5902.0,7652.0,2248.0,5404.0,25.0,5.0,20.0,20.0,4.0,16.0,178.0,2.0,176.0,161.0,2.0,159.0,4.0,0.5,4.0,4.0,0.5,4.0,601.0,60.0,541.0,529.0,60.0,469.0
