Month,Year,Road traffic Entry,Road traffic Entry Domestic passengers,Road traffic Entry Foreign passengers,Road traffic Exit,Road traffic Exit Domestic passengers,Road traffic Exit Foreign passengers,Railway traffic Entry,Railway traffic Entry Domestic passengers,Railway traffic Entry Foreign passengers,Railway traffic Exit,Railway traffic Exit Domestic passengers,Railway traffic Exit Foreign passengers,Maritime traffic Entry,Maritime traffic Entry Domestic passengers,Maritime traffic Entry Foreign passengers,Maritime traffic Exit,Maritime traffic Exit Domestic passengers,Maritime traffic Exit Foreign passengers,Inland waterway traffic Entry,Inland waterway traffic Entry Domestic passengers,Inland waterway traffic Entry Foreign passengers,Inland waterway traffic Exit,Inland waterway traffic Exit Domestic passengers,Inland waterway traffic Exit Foreign passengers,Air traffic Entry,Air traffic Entry Domestic passengers,Air traffic Entry Foreign passengers,Air traffic Exit,Air traffic Exit Domestic passengers,Air traffic Exit Foreign passengers
7,2017,11790.0,2520.0,9270.0,11327.0,2426.0,8901.0,51.0,6.0,45.0,39.0,6.0,33.0,232.0,3.0,229.0,215.0,2.0,213.0,5.0,0.5,5.0,4.0,0.5,4.0,817.0,54.0,763.0,783.0,53.0,729.0
8,2017,12160.0,2574.0,9586.0,12621.0,2632.0,9989.0,49.0,6.0,43.0,45.0,6.0,39.0,242.0,2.0,240.0,252.0,3.0,249.0,4.0,0.0,4.0,4.0,0.0,4.0,726.0,58.0,667.0,823.0,59.0,763.0
9,2017,6700.0,2040.0,4660.0,7125.0,2096.0,5030.0,22.0,4.0,18.0,22.0,4.0,18.0,181.0,2.0,179.0,192.0,2.0,190.0,6.0,0.5,6.0,6.0,0.5,6.0,553.0,55.0,498.0,634.0,66.0,568.0
10,2017,5585.0,2028.0,3557.0,5617.0,2011.0,3606.0,15.0,4.0,12.0,15.0,4.0,11.0,148.0,2.0,147.0,151.0,2.0,149.0,4.0,0.5,4.0,4.0,0.5,4.0,310.0,67.0,243.0,401.0,69.0,332.0
11,2017,4409.0,1801.0,2608.0,4495.0,1807.0,2688.0,10.0,3.0,8.0,11.0,3.0,8.0,48.0,1.0,47.0,48.0,1.0,47.0,1.0,0.0,1.0,1.0,0.0,1.0,107.0,49.0,58.0,125.0,49.0,76.0
12,2017,5267.0,2016.0,3251.0,5053.0,1960.0,3093.0,23.0,6.0,17.0,24.0,6.0,18.0,13.0,1.0,12.0,12.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,49.0,57.0,102.0,45.0,57.0
1,2018,4198.0,1642.0,2556.0,4269.0,1660.0,2609.0,14.0,4.0,9.0,15.0,4.0,11.0,5.0,1.0,4.0,5.0,1.0,5.0,0.0,0.0,0.0,0.5,0.0,0.5,91.0,46.0,45.0,105.0,43.0,62.0
2,2018,2744.0,1156.0,1589.0,2692.0,1149.0,1543.0,8.0,2.0,6.0,8.0,2.0,6.0,1.0,0.5,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,40.0,48.0,89.0,38.0,51.0
3,2018,3893.0,1505.0,2389.0,3702.0,1505.0,2197.0,11.0,3.0,8.0,10.0,3.0,7.0,19.0,1.0,18.0,17.0,1.0,16.0,1.0,0.0,1.0,1.0,0.0,1.0,147.0,52.0,95.0,122.0,50.0,72.0
4,2018,5204.0,1775.0,3429.0,4946.0,1754.0,3193.0,13.0,3.0,10.0,13.0,3.0,10.0,72.0,2.0,70.0,71.0,2.0,69.0,6.0,0.5,6.0,5.0,0.5,5.0,269.0,65.0,204.0,253.0,66.0,187.0
5,2018,5705.0,1875.0,3829.0,5632.0,1861.0,3770.0,16.0,4.0,12.0,15.0,4.0,11.0,153.0,2.0,151.0,146.0,2.0,144.0,7.0,0.5,7.0,7.0,0.5,7.0,495.0,65.0,430.0,439.0,69.0,370.0
6,2018,7590.0,2034.0,5556.0,7107.0,2004.0,5102.0,20.0,4.0,17.0,18.0,4.0,14.0,194.0,2.0,192.0,190.0,2.0,188.0,8.0,0.5,8.0,8.0,0.5,8.0,685.0,67.0,618.0,609.0,66.0,543.0
7,2018,11195.0,2324.0,8871.0,10507.0,2244.0,8263.0,50.0,7.0,43.0,40.0,7.0,33.0,244.0,2.0,241.0,241.0,2.0,238.0,6.0,0.5,6.0,6.0,0.5,6.0,894.0,71.0,824.0,840.0,66.0,774.0
8,2018,11758.0,2481.0,9277.0,11926.0,2526.0,9401.0,42.0,7.0,35.0,41.0,7.0,34.0,276.0,2.0,273.0,285.0,5.0,280.0,3.0,0.0,3.0,3.0,0.5,3.0,780.0,60.0,720.0,880.0,69.0,811.0
9,2018,6866.0,1985.0,4881.0,7302.0,2074.0,5227.0,22.0,4.0,18.0,24.0,4.0,20.0,195.0,2.0,192.0,202.0,3.0,199.0,5.0,0.5,5.0,5.0,0.5,5.0,608.0,54.0,554.0,690.0,72.0,618.0
10,2018,5217.0,1863.0,3354.0,5160.0,1869.0,3291.0,14.0,3.0,11.0,15.0,4.0,11.0,163.0,2.0,161.0,159.0,2.0,157.0,4.0,0.0,4.0,4.0,0.0,4.0,344.0,72.0,271.0,444.0,77.0,367.0
11,2018,4077.0,1591.0,2486.0,4052.0,1594.0,2459.0,10.0,2.0,7.0,10.0,3.0,8.0,51.0,1.0,50.0,52.0,1.0,52.0,1.0,0.0,1.0,1.0,0.0,1.0,121.0,54.0,67.0,136.0,53.0,83.0
12,2018,4830.0,1741.0,3090.0,4523.0,1710.0,2813.0,31.0,10.0,21.0,29.0,9.0,20.0,15.0,1.0,14.0,15.0,1.0,14.0,0.0,0.0,0.0,0.5,0.5,0.0,121.0,51.0,70.0,110.0,103.0,115.0
1,2019,4064.0,1531.0,2533.0,4267.0,1585.0,2682.0,12.0,3.0,8.0,13.0,3.0,9.0,4.0,0.5,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.5,0.0,0.5,93.0,47.0,46.0,111.0,52.0,60.0
2,2019,3448.0,1383.0,2065.0,3392.0,1370.0,2021.0,8.0,2.0,6.0,8.0,2.0,6.0,2.0,0.5,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,43.0,56.0,101.0,41.0,60.0
3,2019,4272.0,1684.0,2588.0,4231.0,1676.0,2555.0,11.0,3.0,8.0,11.0,3.0,7.0,22.0,1.0,21.0,22.0,1.0,21.0,1.0,0.0,1.0,1.0,0.0,1.0,134.0,49.0,85.0,136.0,53.0,83.0
4,2019,5715.0,1875.0,3841.0,5363.0,1838.0,3525.0,14.0,3.0,10.0,12.0,3.0,9.0,98.0,2.0,96.0,98.0,3.0,96.0,6.0,0.5,6.0,6.0,0.5,6.0,353.0,74.0,279.0,313.0,77.0,236.0
5,2019,5466.0,1815.0,3651.0,5342.0,1811.0,3531.0,15.0,3.0,12.0,14.0,3.0,11.0,188.0,1.0,187.0,182.0,1.0,180.0,10.0,0.5,9.0,10.0,0.5,10.0,537.0,74.0,463.0,480.0,77.0,403.0
6,2019,8075.0,2143.0,5932.0,7622.0,2125.0,5497.0,23.0,4.0,19.0,19.0,4.0,16.0,225.0,2.0,223.0,209.0,2.0,207.0,8.0,0.5,8.0,8.0,0.5,8.0,747.0,75.0,672.0,675.0,73.0,602.0
7,2019,10989.0,2434.0,8555.0,10367.0,2322.0,8045.0,46.0,6.0,40.0,36.0,6.0,30.0,237.0,2.0,235.0,230.0,2.0,227.0,8.0,0.5,8.0,8.0,0.5,8.0,935.0,74.0,861.0,878.0,68.0,810.0
8,2019,12550.0,2655.0,9895.0,12720.0,2766.0,9954.0,43.0,6.0,37.0,40.0,6.0,35.0,276.0,3.0,273.0,289.0,3.0,286.0,7.0,0.5,7.0,8.0,0.5,8.0,849.0,68.0,780.0,946.0,78.0,868.0
9,2019,6745.0,1980.0,4766.0,7198.0,2014.0,5185.0,20.0,4.0,16.0,22.0,4.0,18.0,192.0,2.0,189.0,207.0,3.0,204.0,10.0,0.5,10.0,10.0,0.5,10.0,651.0,65.0,587.0,729.0,77.0,651.0
10,2019,5469.0,1917.0,3552.0,5429.0,1937.0,3492.0,16.0,4.0,13.0,16.0,4.0,13.0,203.0,3.0,200.0,197.0,3.0,194.0,8.0,0.5,8.0,8.0,0.5,7.0,410.0,83.0,326.0,518.0,92.0,426.0
11,2019,4288.0,1725.0,2562.0,4333.0,1725.0,2608.0,11.0,3.0,9.0,12.0,3.0,9.0,65.0,1.0,64.0,61.0,1.0,60.0,1.0,0.0,1.0,1.0,0.0,1.0,133.0,55.0,78.0,152.0,55.0,97.0
12,2019,5043.0,1871.0,3172.0,4882.0,1851.0,3032.0,29.0,6.0,23.0,27.0,6.0,21.0,13.0,1.0,13.0,13.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,56.0,68.0,121.0,46.0,75.0
1,2020,4389.0,1669.0,2720.0,4551.0,1707.0,2844.0,12.0,3.0,8.0,13.0,3.0,10.0,4.0,1.0,4.0,5.0,1.0,4.0,0.5,0.0,0.5,0.5,0.0,0.5,98.0,51.0,47.0,110.0,55.0,55.0
2,2020,3635.0,1477.0,2158.0,3685.0,1481.0,2204.0,9.0,2.0,6.0,9.0,2.0,6.0,2.0,1.0,2.0,2.0,1.0,1.0,0.5,0.0,0.5,0.5,0.0,0.5,104.0,45.0,59.0,103.0,45.0,58.0
3,2020,1712.0,730.0,982.0,1738.0,716.0,1022.0,4.0,1.0,2.0,3.0,1.0,2.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0.5,57.0,31.0,25.0,52.0,19.0,34.0
4,2020,296.0,126.0,169.0,299.0,128.0,171.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.5,2.0,2.0,0.5
5,2020,1100.0,495.0,604.0,1019.0,457.0,563.0,0.5,0.5,0.0,0.5,0.5,0.0,1.0,0.5,0.5,1.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,7.0,4.0,3.0,6.0,3.0,3.0
6,2020,3526.0,1347.0,2179.0,3208.0,1273.0,1936.0,1.0,0.5,1.0,1.0,0.5,1.0,4.0,0.5,3.0,2.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,14.0,24.0,22.0,10.0,12.0
7,2020,4876.0,1374.0,3502.0,4417.0,1253.0,3164.0,19.0,2.0,17.0,16.0,2.0,14.0,12.0,1.0,11.0,9.0,1.0,8.0,0.5,0.0,0.5,0.5,0.0,0.5,201.0,31.0,169.0,135.0,21.0,114.0
8,2020,5115.0,1444.0,3671.0,5608.0,1433.0,4175.0,21.0,2.0,19.0,21.0,2.0,19.0,15.0,1.0,14.0,18.0,1.0,17.0,1.0,0.0,1.0,1.0,0.0,1.0,251.0,28.0,223.0,293.0,34.0,259.0
9,2020,2455.0,1026.0,1429.0,2574.0,1010.0,1564.0,6.0,1.0,5.0,7.0,1.0,6.0,2.0,0.5,2.0,3.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,79.0,14.0,64.0,107.0,21.0,86.0
10,2020,2571.0,1126.0,1445.0,2535.0,1102.0,1433.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.5,0.0,0.5,0.5,0.0,0.5,39.0,13.0,26.0,47.0,14.0,33.0
11,2020,1789.0,896.0,893.0,1771.0,862.0,908.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.5,17.0,7.0,10.0,20.0,8.0,13.0
12,2020,1325.0,445.0,881.0,1385.0,414.0,971.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.5,1.0,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0.5,20.0,10.0,10.0,17.0,7.0,9.0
1,2021,1398.0,463.0,935.0,1326.0,478.0,848.0,1.0,0.5,0.5,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,14.0,7.0,7.0,19.0,12.0,8.0
2,2021,1396.0,541.0,855.0,1397.0,536.0,861.0,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,7.0,13.0,7.0,6.0
3,2021,1667.0,662.0,1005.0,1604.0,631.0,973.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,23.0,12.0,11.0,18.0,10.0,8.0
4,2021,1860.0,718.0,1143.0,1836.0,711.0,1126.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,30.0,14.0,16.0,28.0,14.0,14.0
5,2021,2588.0,886.0,1702.0,2477.0,875.0,1602.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,16.0,40.0,45.0,15.0,30.0
6,2021,4138.0,1216.0,2923.0,3748.0,1196.0,2552.0,8.0,1.0,7.0,5.0,1.0,4.0,14.0,1.0,14.0,13.0,1.0,12.0,0.5,0.0,0.5,0.5,0.0,0.5,168.0,30.0,139.0,116.0,25.0,91.0
7,2021,7930.0,1748.0,6182.0,7231.0,1654.0,5576.0,25.0,2.0,22.0,20.0,2.0,19.0,53.0,1.0,51.0,46.0,1.0,45.0,2.0,0.5,2.0,2.0,0.5,2.0,481.0,48.0,433.0,362.0,37.0,326.0
8,2021,9748.0,2030.0,7718.0,9652.0,2058.0,7594.0,28.0,2.0,26.0,24.0,2.0,22.0,92.0,1.0,90.0,95.0,1.0,94.0,3.0,0.5,3.0,3.0,0.5,3.0,573.0,46.0,527.0,614.0,53.0,561.0
9,2021,4978.0,1478.0,3500.0,5376.0,1510.0,3865.0,11.0,2.0,9.0,12.0,2.0,11.0,68.0,1.0,67.0,73.0,1.0,71.0,5.0,0.5,5.0,5.0,0.5,5.0,398.0,44.0,353.0,466.0,55.0,411.0
10,2021,3627.0,1362.0,2265.0,3634.0,1366.0,2267.0,4.0,2.0,3.0,3.0,1.0,2.0,54.0,1.0,53.0,54.0,1.0,53.0,4.0,0.5,4.0,4.0,0.5,4.0,233.0,57.0,176.0,286.0,57.0,229.0
11,2021,2707.0,1173.0,1535.0,2679.0,1141.0,1538.0,3.0,1.0,2.0,3.0,1.0,1.0,17.0,1.0,17.0,17.0,1.0,16.0,1.0,0.0,1.0,1.0,0.0,1.0,79.0,38.0,41.0,87.0,39.0,48.0
12,2021,3148.0,1310.0,1838.0,3114.0,1265.0,1849.0,5.0,2.0,3.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,50.0,48.0,82.0,38.0,44.0
1,2022,2982.0,1199.0,1784.0,2836.0,1192.0,1644.0,3.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,62.0,34.0,29.0,75.0,43.0,33.0
2,2022,2669.0,1155.0,1514.0,2639.0,1149.0,1490.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,0.5,2.0,3.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,35.0,39.0,71.0,37.0,35.0
3,2022,3061.0,1255.0,1806.0,3027.0,1250.0,1777.0,3.0,1.0,2.0,2.0,1.0,1.0,7.0,1.0,6.0,7.0,1.0,7.0,1.0,0.0,1.0,1.0,0.5,1.0,108.0,46.0,62.0,104.0,51.0,54.0
4,2022,4393.0,1536.0,2858.0,4258.0,1500.0,2757.0,4.0,1.0,2.0,3.0,1.0,1.0,46.0,1.0,45.0,46.0,1.0,45.0,3.0,0.5,3.0,4.0,0.5,4.0,283.0,82.0,201.0,253.0,75.0,177.0
5,2022,4573.0,1612.0,2961.0,4609.0,1589.0,3020.0,5.0,2.0,3.0,5.0,2.0,3.0,84.0,1.0,83.0,85.0,2.0,83.0,6.0,0.5,6.0,6.0,0.5,6.0,429.0,77.0,352.0,382.0,75.0,307.0
6,2022,7077.0,1759.0,5317.0,6563.0,1713.0,4850.0,10.0,1.0,9.0,7.0,1.0,6.0,139.0,2.0,137.0,133.0,2.0,131.0,6.0,0.5,6.0,6.0,0.5,6.0,647.0,82.0,566.0,571.0,78.0,494.0
7,2022,10140.0,2060.0,8080.0,9915.0,1974.0,7941.0,38.0,3.0,35.0,30.0,3.0,27.0,189.0,3.0,187.0,182.0,2.0,180.0,4.0,0.5,4.0,4.0,0.5,4.0,891.0,79.0,812.0,802.0,68.0,734.0
8,2022,10844.0,2146.0,8698.0,10711.0,2177.0,8534.0,40.0,4.0,36.0,36.0,4.0,32.0,236.0,2.0,234.0,242.0,3.0,239.0,3.0,0.5,3.0,4.0,0.5,4.0,842.0,81.0,762.0,886.0,79.0,808.0
9,2022,5724.0,1545.0,4179.0,6091.0,1589.0,4502.0,18.0,3.0,14.0,19.0,4.0,15.0,130.0,2.0,128.0,134.0,3.0,131.0,6.0,0.5,6.0,6.0,0.5,6.0,641.0,80.0,561.0,690.0,84.0,606.0
10,2022,4394.0,1564.0,2830.0,4507.0,1557.0,2950.0,11.0,3.0,8.0,11.0,3.0,7.0,121.0,2.0,119.0,124.0,2.0,122.0,6.0,0.5,6.0,6.0,0.5,6.0,388.0,88.0,300.0,462.0,89.0,373.0
